wk,date,home,away
15,2024-12-07,Everton,Liverpool
21,2025-01-14,Brentford,Manchester City
21,2025-01-14,West Ham,Fulham
21,2025-01-14,Chelsea,Bournemouth
21,2025-01-14,Nott'ham Forest,Liverpool
21,2025-01-15,Everton,Aston Villa
21,2025-01-15,Newcastle Utd,Wolves
21,2025-01-15,Leicester City,Crystal Palace
21,2025-01-15,Arsenal,Tottenham
21,2025-01-16,Ipswich Town,Brighton
21,2025-01-16,Manchester Utd,Southampton
22,2025-01-18,Newcastle Utd,Bournemouth
22,2025-01-18,West Ham,Crystal Palace
22,2025-01-18,Brentford,Liverpool
22,2025-01-18,Leicester City,Fulham
22,2025-01-18,Arsenal,Aston Villa
22,2025-01-19,Manchester Utd,Brighton
22,2025-01-19,Nott'ham Forest,Southampton
22,2025-01-19,Everton,Tottenham
22,2025-01-19,Ipswich Town,Manchester City
22,2025-01-20,Chelsea,Wolves
23,2025-01-25,Wolves,Arsenal
23,2025-01-25,Southampton,Newcastle Utd
23,2025-01-25,Brighton,Everton
23,2025-01-25,Liverpool,Ipswich Town
23,2025-01-25,Bournemouth,Nott'ham Forest
23,2025-01-25,Manchester City,Chelsea
23,2025-01-26,Crystal Palace,Brentford
23,2025-01-26,Tottenham,Leicester City
23,2025-01-26,Aston Villa,West Ham
23,2025-01-26,Fulham,Manchester Utd
24,2025-02-01,Nott'ham Forest,Brighton
24,2025-02-01,Ipswich Town,Southampton
24,2025-02-01,Everton,Leicester City
24,2025-02-01,Newcastle Utd,Fulham
24,2025-02-01,Bournemouth,Liverpool
24,2025-02-01,Wolves,Aston Villa
24,2025-02-02,Brentford,Tottenham
24,2025-02-02,Manchester Utd,Crystal Palace
24,2025-02-02,Arsenal,Manchester City
24,2025-02-03,Chelsea,West Ham
25,2025-02-14,Brighton,Chelsea
25,2025-02-15,Leicester City,Arsenal
25,2025-02-15,Aston Villa,Ipswich Town
25,2025-02-15,Fulham,Nott'ham Forest
25,2025-02-15,West Ham,Brentford
25,2025-02-15,Manchester City,Newcastle Utd
25,2025-02-15,Southampton,Bournemouth
25,2025-02-15,Crystal Palace,Everton
25,2025-02-16,Liverpool,Wolves
25,2025-02-16,Tottenham,Manchester Utd
26,2025-02-21,Leicester City,Brentford
26,2025-02-22,Everton,Manchester Utd
26,2025-02-22,Fulham,Crystal Palace
26,2025-02-22,Ipswich Town,Tottenham
26,2025-02-22,Bournemouth,Wolves
26,2025-02-22,Arsenal,West Ham
26,2025-02-22,Southampton,Brighton
26,2025-02-22,Aston Villa,Chelsea
26,2025-02-23,Newcastle Utd,Nott'ham Forest
26,2025-02-23,Manchester City,Liverpool
27,2025-02-25,West Ham,Leicester City
27,2025-02-25,Brentford,Everton
27,2025-02-25,Tottenham,Manchester City
27,2025-02-25,Wolves,Fulham
27,2025-02-25,Nott'ham Forest,Arsenal
27,2025-02-25,Brighton,Bournemouth
27,2025-02-25,Crystal Palace,Aston Villa
27,2025-02-26,Chelsea,Southampton
27,2025-02-26,Liverpool,Newcastle Utd
27,2025-02-26,Manchester Utd,Ipswich Town
28,2025-03-08,Liverpool,Southampton
28,2025-03-08,Chelsea,Leicester City
28,2025-03-08,Wolves,Everton
28,2025-03-08,West Ham,Newcastle Utd
28,2025-03-08,Tottenham,Bournemouth
28,2025-03-08,Manchester Utd,Arsenal
28,2025-03-08,Crystal Palace,Ipswich Town
28,2025-03-08,Nott'ham Forest,Manchester City
28,2025-03-08,Brighton,Fulham
28,2025-03-08,Brentford,Aston Villa
29,2025-03-15,Arsenal,Chelsea
29,2025-03-15,Aston Villa,Liverpool
29,2025-03-15,Fulham,Tottenham
29,2025-03-15,Newcastle Utd,Crystal Palace
29,2025-03-15,Leicester City,Manchester Utd
29,2025-03-15,Manchester City,Brighton
29,2025-03-15,Ipswich Town,Nott'ham Forest
29,2025-03-15,Everton,West Ham
29,2025-03-15,Southampton,Wolves
29,2025-03-15,Bournemouth,Brentford
30,2025-04-01,Brighton,Aston Villa
30,2025-04-01,Bournemouth,Ipswich Town
30,2025-04-01,Wolves,West Ham
30,2025-04-01,Arsenal,Fulham
30,2025-04-01,Nott'ham Forest,Manchester Utd
30,2025-04-02,Southampton,Crystal Palace
30,2025-04-02,Chelsea,Tottenham
30,2025-04-02,Manchester City,Leicester City
30,2025-04-02,Newcastle Utd,Brentford
30,2025-04-02,Liverpool,Everton
31,2025-04-05,West Ham,Bournemouth
31,2025-04-05,Manchester Utd,Manchester City
31,2025-04-05,Brentford,Chelsea
31,2025-04-05,Aston Villa,Nott'ham Forest
31,2025-04-05,Everton,Arsenal
31,2025-04-05,Fulham,Liverpool
31,2025-04-05,Ipswich Town,Wolves
31,2025-04-05,Leicester City,Newcastle Utd
31,2025-04-05,Crystal Palace,Brighton
31,2025-04-05,Tottenham,Southampton
32,2025-04-12,Bournemouth,Fulham
32,2025-04-12,Newcastle Utd,Manchester Utd
32,2025-04-12,Arsenal,Brentford
32,2025-04-12,Liverpool,West Ham
32,2025-04-12,Wolves,Tottenham
32,2025-04-12,Brighton,Leicester City
32,2025-04-12,Manchester City,Crystal Palace
32,2025-04-12,Nott'ham Forest,Everton
32,2025-04-12,Chelsea,Ipswich Town
32,2025-04-12,Southampton,Aston Villa
33,2025-04-19,Leicester City,Liverpool
33,2025-04-19,Ipswich Town,Arsenal
33,2025-04-19,Brentford,Brighton
33,2025-04-19,Aston Villa,Newcastle Utd
33,2025-04-19,Tottenham,Nott'ham Forest
33,2025-04-19,West Ham,Southampton
33,2025-04-19,Crystal Palace,Bournemouth
33,2025-04-19,Everton,Manchester City
33,2025-04-19,Fulham,Chelsea
33,2025-04-19,Manchester Utd,Wolves
34,2025-04-26,Chelsea,Everton
34,2025-04-26,Wolves,Leicester City
34,2025-04-26,Newcastle Utd,Ipswich Town
34,2025-04-26,Manchester City,Aston Villa
34,2025-04-26,Liverpool,Tottenham
34,2025-04-26,Arsenal,Crystal Palace
34,2025-04-26,Bournemouth,Manchester Utd
34,2025-04-26,Southampton,Fulham
34,2025-04-26,Nott'ham Forest,Brentford
34,2025-04-26,Brighton,West Ham
35,2025-05-03,Chelsea,Liverpool
35,2025-05-03,Brentford,Manchester Utd
35,2025-05-03,Manchester City,Wolves
35,2025-05-03,West Ham,Tottenham
35,2025-05-03,Crystal Palace,Nott'ham Forest
35,2025-05-03,Arsenal,Bournemouth
35,2025-05-03,Everton,Ipswich Town
35,2025-05-03,Aston Villa,Fulham
35,2025-05-03,Brighton,Newcastle Utd
35,2025-05-03,Leicester City,Southampton
36,2025-05-10,Liverpool,Arsenal
36,2025-05-10,Southampton,Manchester City
36,2025-05-10,Tottenham,Crystal Palace
36,2025-05-10,Fulham,Everton
36,2025-05-10,Newcastle Utd,Chelsea
36,2025-05-10,Nott'ham Forest,Leicester City
36,2025-05-10,Manchester Utd,West Ham
36,2025-05-10,Bournemouth,Aston Villa
36,2025-05-10,Ipswich Town,Brentford
36,2025-05-10,Wolves,Brighton
37,2025-05-18,Brentford,Fulham
37,2025-05-18,Arsenal,Newcastle Utd
37,2025-05-18,Brighton,Liverpool
37,2025-05-18,Leicester City,Ipswich Town
37,2025-05-18,West Ham,Nott'ham Forest
37,2025-05-18,Everton,Southampton
37,2025-05-18,Aston Villa,Tottenham
37,2025-05-18,Chelsea,Manchester Utd
37,2025-05-18,Manchester City,Bournemouth
37,2025-05-18,Crystal Palace,Wolves
38,2025-05-25,Southampton,Arsenal
38,2025-05-25,Liverpool,Crystal Palace
38,2025-05-25,Ipswich Town,West Ham
38,2025-05-25,Bournemouth,Leicester City
38,2025-05-25,Newcastle Utd,Everton
38,2025-05-25,Fulham,Manchester City
38,2025-05-25,Nott'ham Forest,Chelsea
38,2025-05-25,Manchester Utd,Aston Villa
38,2025-05-25,Wolves,Brentford
38,2025-05-25,Tottenham,Brighton
